url,name,rating_star,rating_nb_reviews,price,review_url_src,review_stars,review_title,review_thoughts,review_author,review_date,review_verified,review_tup,review_tdown,review_collected_date,predicted_sentiment,sentiment_category,keywords
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,5.0,Really love Rejuvi K cleanser,It's very gentle and still very effective to remove all the dirt oil and makeup on my face. I love the Aloe Vera gel texture that leaves my skin smooth and moist after cleansing. Never feel tight and dry using this cleanser.,Anonymous,1/10/20,True,0.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.9994221925735474, 'elapsed_time': 0.1513059139251709}",POSITIVE,"['aloe vera gel texture', 'never feel tight', 'skin smooth', 'dry using', 'dirt oil', 'still', 'remove', 'moist', 'makeup', 'love', 'leaves', 'gentle', 'face', 'effective', 'cleansing', 'cleanser']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,5.0,Very Mild Cleanser,This is definitely a must cleanser for anyone with sensitivities. This helped reduce redness and was very soothing.,Anonymous,10/28/19,True,0.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.9962913990020752, 'elapsed_time': 0.15380120277404785}",POSITIVE,"['helped reduce redness', 'must cleanser', 'soothing', 'sensitivities', 'definitely', 'anyone']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,5.0,Decent Product,"This product is nice but not incredible. Just like the healing gel, it appears to be basically Aloe Vera gel. On a positive note it is hydrating and non-irritating. I never had any breakouts despite my sensitive skin. Relatively fair price, especially for the amount of product. Would overall recommend.",Anonymous,8/17/19,True,0.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.8349732756614685, 'elapsed_time': 0.16201233863830566}",POSITIVE,"['basically aloe vera gel', 'would overall recommend', 'relatively fair price', 'healing gel', 'sensitive skin', 'positive note', 'breakouts despite', 'product', 'product', 'non', 'nice', 'never', 'like', 'irritating', 'incredible', 'hydrating', 'especially', 'appears', 'amount']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,5.0,Best gentle cleanser,"I've repurchased this cleanser so many times! It's effective yet gentle. I love that it doesn't strip my skin and make me feel tight after washing my face. There is no foam either, which is a plus!",Yer,7/31/19,True,1.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.997119665145874, 'elapsed_time': 0.17662501335144043}",POSITIVE,"['effective yet gentle', 'many times', 'foam either', 'feel tight', 'washing', 'strip', 'skin', 'repurchased', 'plus', 'make', 'love', 'face', 'cleanser']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,5.0,The Best!!,I really like this product! It leaves my skin feeling hydrated and super clean! I would highly recommend this to someone with sensitive and acne prone skin.,Anonymous,5/19/19,True,0.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.9987442493438721, 'elapsed_time': 0.15448546409606934}",POSITIVE,"['would highly recommend', 'skin feeling hydrated', 'acne prone skin', 'super clean', 'really like', 'someone', 'sensitive', 'product', 'leaves']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,5.0,My holy grail face cleanser,"I had a bad reaction to a reformulation of a product I'd been using for years. I tried multiple cleansers while trying to get my skin back to its normal state. Everything I tried just exacerbated the irritation and breakouts. Then, I found the rejuvi k cleanser, and I haven't used another cleanser since. It cleanses without stripping, and my skin feels amazing after every use.",Anonymous,5/13/19,True,0.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.9992239475250244, 'elapsed_time': 0.15123844146728516}",POSITIVE,"['used another cleanser since', 'rejuvi k cleanser', 'cleanses without stripping', 'skin feels amazing', 'tried multiple cleansers', 'skin back', 'normal state', 'every use', 'bad reaction', 'tried', 'years', 'using', 'trying', 'reformulation', 'product', 'irritation', 'get', 'found', 'exacerbated', 'everything', 'breakouts']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,2.0,"Love the gel, but broke out","I loved that this was unscented and a gel cleanser, however I am acne, sensitive prone. I unfortunately broke out from this cleanser in clusters on my forehead and chin. I did notice an active ingredient is glycolic acid and so that might be too strong for someone. Otherwise, I did enjoy the cleanser it just didn't work for me.",Anonymous,4/22/19,True,0.0,0.0,2023-07-04,"{'label': 'NEUTRAL', 'score': 0.5836405158042908, 'elapsed_time': 0.1543881893157959}",NEUTRAL,"['unfortunately broke', 'sensitive prone', 'glycolic acid', 'active ingredient', 'gel cleanser', 'cleanser', 'cleanser', 'work', 'unscented', 'strong', 'someone', 'otherwise', 'notice', 'might', 'loved', 'however', 'forehead', 'enjoy', 'clusters', 'chin', 'acne']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,5.0,Love this product,This is a very soothing cleanser. It calms my skin and has reduced so much redness for me. It is not stripping either. I use it on a dry face and remove with a warm wash cloth. If my face is extra dirty that day I follow up with a second cleanse with a different product.,Anonymous,4/22/19,True,0.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.9994907379150391, 'elapsed_time': 0.15978145599365234}",POSITIVE,"['warm wash cloth', 'stripping either', 'soothing cleanser', 'second cleanse', 'much redness', 'extra dirty', 'different product', 'dry face', 'face', 'use', 'skin', 'remove', 'reduced', 'follow', 'day', 'calms']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,3.0,Not for sensitive skin,"I had really hoped this product would work for me, and for a short time it did, but it eventually made the psoriasis on my eyes flare up and I had to stop using it. I had hoped it was something else causing me issues so I tried using it again months later, but I had the same issue and it did not stop until I switched back to my cream cleanser. However, this does seem to work well for my boyfriend's skin, which is not quite as sensitive and does not have psoriasis.",Anonymous,4/18/19,True,0.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.5656546950340271, 'elapsed_time': 0.15437102317810059}",POSITIVE,"['something else causing', 'product would work', 'work well', 'tried using', 'switched back', 'short time', 'months later', 'eyes flare', 'eventually made', 'cream cleanser', 'stop using', 'really hoped', 'stop', 'hoped', 'skin', 'sensitive', 'seem', 'quite', 'psoriasis', 'psoriasis', 'issues', 'issue', 'however', 'boyfriend']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,5.0,Best cleanser,Love how gentle this cleanser is. It does not strip the surface of the skin and it makes your skin feel calm and hydrated after.,Anonymous,3/8/19,True,0.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.9963789582252502, 'elapsed_time': 0.16539573669433594}",POSITIVE,"['skin feel calm', 'skin', 'surface', 'strip', 'makes', 'love', 'hydrated', 'gentle', 'cleanser']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,5.0,This is my favorite cleanser,I use this cleanser every night and day. i can say since i started using it i haven't had one breakout. my face use to be so tight and dry after i would wash my face with other cleansers. that is not the case with this cleanser. hands down the best !!!!!!!,Lois,2/8/19,True,0.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.9954518675804138, 'elapsed_time': 0.15397977828979492}",POSITIVE,"['cleanser every night', 'would wash', 'started using', 'say since', 'one breakout', 'face use', 'cleanser', 'use', 'face', 'tight', 'hands', 'dry', 'day', 'cleansers', 'case', 'best', '!!!!!']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,5.0,Say No to Foam,Facialist Nerida Joy made me do it. Wouldn't recommend for makeup removal but it is a very good morning time or second cleanser. Cannot imagine anyone having a reaction (unless you're allergic to aloe),Ana,1/3/19,True,0.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.9739285111427307, 'elapsed_time': 0.1557309627532959}",POSITIVE,"['facialist nerida joy made', 'good morning time', 'cannot imagine anyone', 'second cleanser', 'makeup removal', 'unless', 'recommend', 'reaction', 'aloe', 'allergic']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,5.0,Love This!,"Great non-foaming gel cleanser. This brand is highly rated by aestheticians and I tried it out. At first it was hard getting use to, applying to dry skin. This cleanser removes light makeup with ease, but for heavier makeup, you should use a micellar water or oil first. I double cleanser at night, removing the first wash with a towel and then rinsing the second time (which was also recommended by my esthetician). Love using this cleanser, its non-drying and skin feels clean but not stripped and dry. I get great results in combination with other Rejuvi products!",Anonymous,9/15/18,True,0.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.9989320635795593, 'elapsed_time': 0.1518094539642334}",POSITIVE,"['cleanser removes light makeup', 'skin feels clean', 'get great results', 'foaming gel cleanser', 'hard getting use', 'heavier makeup', 'double cleanser', 'second time', 'rejuvi products', 'micellar water', 'love using', 'highly rated', 'great non', 'esthetician ).', 'dry skin', 'also recommended', 'oil first', 'first wash', 'cleanser', 'use', 'first', 'non', 'dry', 'tried', 'towel', 'stripped', 'rinsing', 'removing', 'night', 'ease', 'drying', 'combination', 'brand', 'applying', 'aestheticians']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,5.0,Gentle yet Effective Cleanser,"This is a wonderful product that was recommended to me by my derm. You want to apply with dry hands and on a dry face! It's a gentle cleanser with no lather, which is great for my oily, sensitive skin. Within a matter of a few weeks, my skin has really cleared up significantly.",Anonymous,12/7/17,True,1.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.9986288547515869, 'elapsed_time': 0.15700626373291016}",POSITIVE,"['wonderful product', 'really cleared', 'gentle cleanser', 'dry hands', 'dry face', 'sensitive skin', 'skin', 'within', 'weeks', 'want', 'significantly', 'recommended', 'oily', 'matter', 'lather', 'great', 'derm', 'apply']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,5.0,The Cleanser that disappears,"I don't understand how this is a cleanser. It seems ineffective at cleaning. There is no lather which is fine because lathering agents are bad for your skin, however there is hardly any glide at all. You need to use a lot to have enough to apply to your whole face. I can't tell if you're supposed to use it on a wet face or dry at first. Dry seems to be the way, but it just absorbs in and feels like it disappears to nothing. On the other hand, wet seems completely useless and the product doesn't seem to reach the skin at all. It is extremely water soluble.",Anonymous,6/4/17,True,0.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.45520514249801636, 'elapsed_time': 0.1592874526977539}",POSITIVE,"['wet seems completely useless', 'extremely water soluble', 'wet face', 'seems ineffective', 'dry seems', 'whole face', 'lathering agents', 'feels like', 'dry', 'way', 'use', 'use', 'understand', 'tell', 'supposed', 'skin', 'skin', 'seem', 'reach', 'product', 'nothing', 'need', 'lot', 'lather', 'however', 'hardly', 'hand', 'glide', 'first', 'fine', 'enough', 'disappears', 'cleanser', 'cleaning', 'bad', 'apply', 'absorbs']"
https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,Rejuvi 'k' Facial Cleanser (7.04 oz.),4.4,29,$27.00,https://www.dermstore.com/rejuvi-k-facial-cleanser-7.04-fl.-oz./12918854.html,5.0,k Facial Cleanser Is My Favorite,I use this to cleanse my face every morning and evening. My skin looks really good for a seventy-six year old. I get many compliments and will continue using it.,Anonymous,4/4/14,True,0.0,0.0,2023-07-04,"{'label': 'POSITIVE', 'score': 0.9988846182823181, 'elapsed_time': 0.1564159393310547}",POSITIVE,"['skin looks really good', 'six year old', 'get many compliments', 'face every morning', 'continue using', 'use', 'seventy', 'evening', 'cleanse']"
https://www.dermstore.com/paula-s-choice-clinical-0.3-retinol-and-2-bakuchiol-treatment-30ml/12902765.html,Paula's Choice CLINICAL 0.3 Retinol 2 Bakuchiol Treatment (1 fl. oz.),4.5,8,$65.00,,,,,,,,,,,,,
https://www.dermstore.com/dermalogica-jumbo-precleanse-cleanser-295ml/13656367.html,Dermalogica Jumbo PreCleanse Cleanser 295ml (Worth $88.00),4.7,2085,$77.00,,,,,,,,,,,,,
https://www.dermstore.com/replenix-glycolic-acid-resurfacing-cleanser-6.7-oz/13046271.html,Replenix Glycolic Acid Resurfacing Cleanser 6.7 fl. oz.,4.8,6,$38.50,,,,,,,,,,,,,
https://www.dermstore.com/avene-hydrance-aqua-gel-hydrating-cream-in-gel-50ml/12312809.html,Avène Hydrance Aqua-Gel Hydrating Cream-in-Gel (1.69 oz.),4.6,746,$40.00,,,,,,,,,,,,,
https://www.dermstore.com/pca-skin-weightless-protection-broad-spectrum-spf-45-1.7-oz/12434020.html,PCA SKIN Weightless Protection Broad Spectrum SPF 45 (1.7 fl. oz.),4.3,27,$48.00,,,,,,,,,,,,,
https://www.dermstore.com/pca-skin-exclusive-hydrating-duo/12712880.html,PCA SKIN Exclusive Hydrating Duo,4.7,228,$173.00,,,,,,,,,,,,,
https://www.dermstore.com/dermalogica-micellar-prebiotic-precleanse-150ml/14220120.html,Dermalogica Micellar Prebiotic Precleanse 5.28 oz,4.6,150,$49.00,,,,,,,,,,,,,
https://www.dermstore.com/pca-skin-hydramatte-53ml/13663070.html,PCA SKIN HydraMatte 53ml,4.8,4,$100.00,,,,,,,,,,,,,
https://www.dermstore.com/supergoop-superscreen-hydrating-daily-cream-spf-40-50ml/15065819.html,Supergoop! Superscreen Hydrating Daily Cream SPF 40 50ml,0.0,No,$48.00,,,,,,,,,,,,,
https://www.dermstore.com/luzern-l-essentials-pure-cleansing-gelee-180ml/11455606.html,Luzern L'Essentials Pure Cleansing Gelee (6 fl. oz.),4.4,19,$68.00,,,,,,,,,,,,,
https://www.dermstore.com/estee-lauder-advanced-night-repair-synchronized-multi-recovery-complex-serum-various-sizes/12663747.html,Estée Lauder Advanced Night Repair Synchronized Multi-Recovery Complex,4.3,31,$85.00,,,,,,,,,,,,,
https://www.dermstore.com/obagi-medical-professional-c-serum-10-strength/11291542.html,Obagi Medical Professional-C Serum 10% (1 oz.),4.6,202,$100.00,,,,,,,,,,,,,
https://www.dermstore.com/caudalie-vinoperfect-instant-brightening-moisturiser-50ml/12782350.html,Caudalie Vinoperfect Instant Brightening Moisturiser 50ml,4.7,125,$65.00,,,,,,,,,,,,,
https://www.dermstore.com/dr-dennis-gross-skincare-derminfusions-blur-and-repair-cream-50ml/15459945.html,Dr Dennis Gross Skincare DermInfusions​ Blur and Repair Cream​ 1.69 fl oz,0.0,No,$68.00,,,,,,,,,,,,,
https://www.dermstore.com/avene-xeracalm-a.d.-lipid-replenishing-balm-moisturiser-for-dry-itchy-skin-200ml/14853050.html,Avène XeraCalm A.D Lipid-Replenishing Balm (6.7 oz.),0.0,No,$36.00,,,,,,,,,,,,,
