"review_url_src";"review_stars";"review_title";"review_thoughts";"review_author";"review_date";"review_verified";"review_tup";"review_tdown";"review_collected_date";"predicted_sentiment";"sentiment_category";"keywords"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"The Hangover Cure-all";"I use this along with an eye cream for those Saturday nights where I'm getting into bed as the sun comes up, and I always wake up looking refreshed. I also use it when my skin is a little drier than usual. A little goes a very, very long way! One of my holy grails.";"Jade";"5/23/19";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9988969564437866, 'elapsed_time': 0.14290738105773926}";"POSITIVE";"['sun comes', 'saturday nights', 'looking refreshed', 'long way', 'little goes', 'little drier', 'holy grails', 'eye cream', 'always wake', 'also use', 'use', 'usual', 'skin', 'one', 'getting', 'bed', 'along']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Gives me the best skin";"I got this initially as a sample from Sephora and used it after a bunch of work travel. Being in planes makes your skin super dry and just lack-luster. After one night my skin felt so supple and just glowed. I don't have horrid skin but it was a noticeable difference. Now I will not be without it as it's the quick fix to jet-lag and other all night activies.";"Christian";"5/23/19";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9722158312797546, 'elapsed_time': 0.1640005111694336}";"POSITIVE";"['skin super dry', 'skin felt', 'horrid skin', 'work travel', 'quick fix', 'planes makes', 'one night', 'noticeable difference', 'night activies', 'without', 'used', 'supple', 'sephora', 'sample', 'luster', 'lag', 'lack', 'jet', 'initially', 'got', 'glowed', 'bunch']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Super hydrating";"I love this stuff to give my face deep hydration overnight. It is thick and stays on the face all night long. My grandma has used Vaseline in her face every night for decades and looks much younger than her age-this is like the non petroleum version. I especially like using this on long plane flights so my skin doesn't dry out.";"Kate";"5/5/19";"False";"3";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9997797608375549, 'elapsed_time': 0.15380859375}";"POSITIVE";"['face deep hydration overnight', 'non petroleum version', 'looks much younger', 'long plane flights', 'face every night', 'especially like using', 'night long', 'used vaseline', 'face', 'like', 'thick', 'stuff', 'stays', 'skin', 'love', 'grandma', 'give', 'dry', 'decades', 'age']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Very Good Overnight Product!";"This product is unlike any other that I have used before. It's got almost a Vaseline-like consistency, which melts in your hands when you rub them together before you rub onto your skin. It takes a little time to sink in, but this makes it perfect for overnight (as intended). I usually apply while I'm watching TV/winding down before bed so that the product is mostly absorbed by the time I lay down. Although it's thick, this has not clogged up my pores and I have had no irritation. This is especially great during the cold months, or in dry weather like I have in Arizona! Very impressed overall.";"Brittany";"4/29/19";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9994195699691772, 'elapsed_time': 0.14064574241638184}";"POSITIVE";"['dry weather like', 'like consistency', 'watching tv', 'usually apply', 'mostly absorbed', 'intended ).', 'impressed overall', 'got almost', 'especially great', 'cold months', 'rub onto', 'little time', 'time', 'rub', 'winding', 'vaseline', 'used', 'unlike', 'together', 'thick', 'takes', 'skin', 'sink', 'product', 'product', 'pores', 'perfect', 'overnight', 'melts', 'makes', 'lay', 'irritation', 'hands', 'clogged', 'bed', 'arizona', 'although']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Evercalm recovery balm";"This balm is a little heavy for daily use but I reach for it every time I have dry or irritated skin, it's very soothing and helps to get things back to normal quickly.";"Anonymous";"4/24/19";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9651911854743958, 'elapsed_time': 0.16165518760681152}";"POSITIVE";"['get things back', 'normal quickly', 'little heavy', 'irritated skin', 'every time', 'daily use', 'soothing', 'reach', 'helps', 'dry', 'balm']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"4";"Kinda oily";"This cream has a texture similar to semi-solid oil and has a weird scent. I wouldn't recommend this cream to oily skin. I personally have dry skin and it absorbs very slowly. The calming effect is good though.";"Anonymous";"4/21/19";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9500575065612793, 'elapsed_time': 0.14402031898498535}";"POSITIVE";"['weird scent', 'texture similar', 'solid oil', 'oily skin', 'good though', 'dry skin', 'calming effect', 'slowly', 'semi', 'recommend', 'personally', 'cream', 'cream', 'absorbs']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Awesome for AM Workouts";"I am currently on a retinol regimen and my face is dry in the morning after a quick rinse. I use this to combat dryness throughout my morning workout until I do my normal morning facial routine. So much better to sweat through than cream-based moisture. Bonus...it smells amazing. The only downside is that when running low in the jar, it tends to glop up.";"Anonymous";"4/17/19";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.998065173625946, 'elapsed_time': 0.14563274383544922}";"POSITIVE";"['normal morning facial routine', 'combat dryness throughout', 'morning workout', 'smells amazing', 'running low', 'retinol regimen', 'quick rinse', 'much better', 'bonus ...', 'based moisture', 'morning', 'use', 'tends', 'sweat', 'jar', 'glop', 'face', 'dry', 'downside', 'currently', 'cream']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Definitely a balm, not a cream";"My favorite thing about this is that it's so soothing. I use tretinoin, and sometimes my skin gets so irritated that some of my favorite creams burn - that never happens with this. It always feels soothing and hydrating. The only downside is that it can be a little greasy.";"Anonymous";"4/14/19";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9979150891304016, 'elapsed_time': 0.1482386589050293}";"POSITIVE";"['favorite creams burn', 'always feels soothing', 'favorite thing', 'use tretinoin', 'skin gets', 'never happens', 'little greasy', 'soothing', 'sometimes', 'irritated', 'hydrating', 'downside']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Great overnight balm";"I find it works well on my sensitive skin. Leaves skin feeling hydrated and soothes irritation by the morning without causing any breakouts or dermatitis flare ups.";"Anonymous";"3/25/19";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9967896342277527, 'elapsed_time': 0.1597588062286377}";"POSITIVE";"['leaves skin feeling hydrated', 'morning without causing', 'dermatitis flare ups', 'sensitive skin', 'works well', 'soothes irritation', 'find', 'breakouts']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Better than any other occlusive balm!!!";"Purchased this after starting a series of chemical peels and microneedling. It is worlds better than the typical petroleum based products I was using. Your skin just drinks it in with no greasy mess on your pillows and you feel a difference the next morning!";"Shana";"3/24/19";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9921916127204895, 'elapsed_time': 0.15149641036987305}";"POSITIVE";"['typical petroleum based products', 'worlds better', 'next morning', 'greasy mess', 'chemical peels', 'using', 'starting', 'skin', 'series', 'purchased', 'pillows', 'microneedling', 'feel', 'drinks', 'difference']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Amazing Product!";"I love the Evercalm Overnight Recovery Balm by REN! I live in a very cold and dry climate. Even my oily skin dries out during the winter. Anytime I'm out in the cold my nose runs like crazy and the constant wiping with (even super soft) tissue chaps my nose and causes it to redden, dry out, and flake. I've been using this balm and so far I've had absolutely zero problems with my nose. The smell is pleasant, a tiny bit goes a long way, and it absorbs very quickly!";"Anonymous";"3/20/19";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9930758476257324, 'elapsed_time': 0.1527845859527588}";"POSITIVE";"['evercalm overnight recovery balm', 'nose runs like crazy', 'tiny bit goes', 'oily skin dries', 'absolutely zero problems', 'even super soft', 'tissue chaps', 'long way', 'constant wiping', 'dry climate', 'balm', 'nose', 'nose', 'even', 'dry', 'winter', 'using', 'smell', 'ren', 'redden', 'quickly', 'pleasant', 'love', 'live', 'flake', 'far', 'cold', 'cold', 'causes', 'anytime', 'absorbs']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Best night balm ever";"My skin has never been so soft in the morning. This absorbs into my skin, and doesn't sit on the top layer like many balms I've used. I even use it during the day during the winter. I am 38 & live in SoCal, have thin, sensitive skin.";"Anonymous";"3/3/19";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9990066885948181, 'elapsed_time': 0.1392216682434082}";"POSITIVE";"['top layer like many balms', 'even use', 'sensitive skin', 'skin', 'skin', 'winter', 'used', 'thin', 'soft', 'socal', 'sit', 'never', 'morning', 'live', 'day', 'absorbs', '38']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"4";"Moisturizing but greasy";"I put this product on just before bed, but I couldn't stand the feel of it on my face. I had to get up and wipe it off so it wouldn't get all over my pillowcase. My skin did feel very soft, but I need a product that soaks in so I can't feel it.";"Anonymous";"2/15/19";"False";"0";"0";"2023-07-04";"{'label': 'NEUTRAL', 'score': 0.40936097502708435, 'elapsed_time': 0.15093731880187988}";"NEUTRAL";"['wipe', 'stand', 'soft', 'soaks', 'skin', 'put', 'product', 'product', 'pillowcase', 'need', 'get', 'get', 'feel', 'feel', 'feel', 'face', 'bed']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Very moisturizing";"I wish my sample had been bigger so I could have tried this for longer. It seemed to work well to combat really dry skin, but I am not sure if it would have been good throughout the year, since I can sometimes break out in the warmer weather.";"Anonymous";"2/10/19";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.7429068088531494, 'elapsed_time': 0.15630245208740234}";"POSITIVE";"['combat really dry skin', 'work well', 'warmer weather', 'sometimes break', 'good throughout', 'year', 'would', 'wish', 'tried', 'sure', 'since', 'seemed', 'sample', 'longer', 'could', 'bigger']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Bad smell";"This product smells nothing good but honestly the first time I used it saw a more rested skin.";"Estefany";"2/4/19";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9474042654037476, 'elapsed_time': 0.16272497177124023}";"POSITIVE";"['product smells nothing good', 'rested skin', 'first time', 'used', 'saw', 'honestly']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Winter balm!!";"My skin is soooo sooo dry during the winter season. This balm has the good name! It really helps my skin to recover! It has a really thick consistency and no smell. It is the perfect balm to use after spending a day outside!";"Anonymous";"1/30/19";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9997268319129944, 'elapsed_time': 0.1436917781829834}";"POSITIVE";"['soooo sooo dry', 'really thick consistency', 'really helps', 'winter season', 'good name', 'day outside', 'perfect balm', 'balm', 'use', 'spending', 'smell', 'skin', 'skin', 'recover']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Great texture, no scent:)";"Great texture, no scent, and doesn't clog pores. That plus moisturizing is all I ask for in a product:)";"Anonymous";"1/28/19";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9979227185249329, 'elapsed_time': 0.1475224494934082}";"POSITIVE";"['product :)', 'plus moisturizing', 'great texture', 'clog pores', 'scent', 'ask']"
"https://www.dermstore.com/ren-clean-skincare-evercalm-overnight-recovery-balm-30ml/11791500.html";"5";"Ren Evercalm";"What a treat to receive a sample of this Ren balm! This balm has proven to be my go-to face saver during this long, cold winter season. I put it on at night, and have noticed a visible reduction in redness. Will be back for more!";"Anonymous";"1/20/19";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9996614456176758, 'elapsed_time': 0.15793681144714355}";"POSITIVE";"['cold winter season', 'visible reduction', 'face saver', 'ren balm', 'balm', 'treat', 'sample', 'redness', 'receive', 'put', 'proven', 'noticed', 'night', 'long', 'go', 'back']"
